Number of measurement points: 37059
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
52	0.26	-0.00561130838468671	1.35112362029031
53	0.265	-0.00561130838468671	1.34983394830488
54	0.27	-0.00561130838468671	1.34983394830488
55	0.275	-0.00561130838468671	1.34983394830488
56	0.28	-0.00561130838468671	1.34983394830488
57	0.285	-0.00561130838468671	1.35112362029031
58	0.29	-0.00561130838468671	1.35112362029031
59	0.295	-0.00561130838468671	1.35112362029031
60	0.3	-0.00561130838468671	1.34983394830488
61	0.305	-0.00561130838468671	1.35112362029031
62	0.31	-0.00561130838468671	1.34983394830488
63	0.315	-0.00690098037011921	1.34983394830488
64	0.32	-0.00561130838468671	1.34983394830488
65	0.325	-0.0043216363992542	1.34983394830488
66	0.33	-0.00561130838468671	1.35112362029031
67	0.335	-0.00561130838468671	1.34983394830488
68	0.34	-0.00561130838468671	1.35112362029031
69	0.345	-0.00561130838468671	1.34983394830488
70	0.35	-0.00561130838468671	1.35112362029031
71	0.355	-0.0043216363992542	1.35112362029031
72	0.36	-0.00561130838468671	1.35112362029031
73	0.365	-0.0043216363992542	1.35112362029031
74	0.37	-0.00561130838468671	1.35112362029031
75	0.375	-0.00561130838468671	1.34983394830488
76	0.38	-0.00561130838468671	1.35112362029031
77	0.385	-0.0043216363992542	1.35112362029031
78	0.39	-0.00561130838468671	1.34983394830488
79	0.395	-0.00561130838468671	1.35112362029031
80	0.4	-0.00561130838468671	1.35112362029031
81	0.405	-0.00561130838468671	1.34983394830488
82	0.41	-0.00561130838468671	1.35112362029031
83	0.415	-0.00561130838468671	1.35112362029031
84	0.42	-0.00561130838468671	1.34983394830488
85	0.425	-0.00561130838468671	1.35112362029031
86	0.43	-0.00561130838468671	1.34983394830488
87	0.435	-0.00561130838468671	1.34983394830488
88	0.44	-0.00561130838468671	1.35112362029031
89	0.445	-0.00561130838468671	1.35112362029031
90	0.45	-0.00561130838468671	1.35112362029031
91	0.455	-0.00561130838468671	1.35112362029031
92	0.46	-0.0043216363992542	1.34983394830488
93	0.465	-0.00561130838468671	1.34983394830488
94	0.47	-0.00561130838468671	1.35112362029031
95	0.475	-0.00561130838468671	1.34983394830488
96	0.48	-0.00561130838468671	1.35112362029031
97	0.485	-0.00561130838468671	1.35112362029031
98	0.49	-0.00561130838468671	1.34983394830488
99	0.495	-0.00561130838468671	1.35112362029031
100	0.5	-0.0043216363992542	1.34983394830488
101	0.505	-0.00561130838468671	1.35112362029031
102	0.51	-0.00561130838468671	1.35112362029031
103	0.515	-0.00561130838468671	1.35112362029031
104	0.52	-0.00561130838468671	1.35112362029031
105	0.525	-0.00561130838468671	1.35112362029031
106	0.53	-0.00561130838468671	1.34983394830488
107	0.535	-0.00561130838468671	1.34983394830488
108	0.54	-0.00561130838468671	1.34983394830488
109	0.545	-0.0043216363992542	1.35112362029031
110	0.55	-0.00561130838468671	1.35112362029031
111	0.555	-0.00561130838468671	1.34983394830488
112	0.56	-0.00561130838468671	1.35112362029031
113	0.565	-0.00561130838468671	1.35112362029031
114	0.57	-0.0043216363992542	1.35112362029031
115	0.575	-0.00561130838468671	1.34983394830488
116	0.58	-0.00561130838468671	1.35112362029031
117	0.585	-0.00561130838468671	1.35112362029031
118	0.59	-0.00561130838468671	1.35112362029031
119	0.595	-0.00561130838468671	1.35112362029031
120	0.6	-0.00561130838468671	1.35112362029031
121	0.605	-0.00561130838468671	1.35112362029031
122	0.61	-0.0043216363992542	1.34983394830488
123	0.615	-0.00561130838468671	1.35112362029031
124	0.62	-0.00561130838468671	1.35112362029031
125	0.625	-0.00561130838468671	1.35112362029031
126	0.63	-0.00561130838468671	1.35112362029031
127	0.635	-0.00561130838468671	1.35112362029031
128	0.64	-0.00561130838468671	1.34983394830488
129	0.645	-0.00561130838468671	1.34983394830488
130	0.65	-0.00561130838468671	1.34983394830488
131	0.655	-0.00561130838468671	1.34983394830488
132	0.66	-0.00561130838468671	1.35112362029031
133	0.665	-0.00561130838468671	1.35112362029031
134	0.67	-0.00561130838468671	1.34983394830488
135	0.675	-0.00561130838468671	1.35112362029031
136	0.68	-0.00561130838468671	1.35112362029031
137	0.685	-0.00561130838468671	1.34983394830488
138	0.69	-0.00561130838468671	1.35112362029031
139	0.695	-0.0043216363992542	1.34983394830488
140	0.7	-0.00561130838468671	1.35112362029031
141	0.705	-0.00561130838468671	1.35112362029031
142	0.71	-0.00561130838468671	1.35112362029031
143	0.715	-0.00561130838468671	1.34983394830488
144	0.72	-0.00561130838468671	1.35112362029031
145	0.725	-0.00561130838468671	1.34983394830488
146	0.73	-0.00561130838468671	1.34983394830488
147	0.735	-0.00561130838468671	1.35112362029031
148	0.74	-0.00561130838468671	1.35112362029031
149	0.745	-0.00561130838468671	1.35112362029031
150	0.75	-0.00561130838468671	1.35112362029031
151	0.755	-0.0043216363992542	1.35112362029031
152	0.76	-0.00561130838468671	1.35112362029031
153	0.765	-0.00561130838468671	1.35112362029031
154	0.77	-0.0043216363992542	1.35112362029031
155	0.775	-0.00561130838468671	1.35112362029031
156	0.78	-0.00561130838468671	1.34983394830488
157	0.785	-0.00561130838468671	1.35112362029031
158	0.79	-0.00561130838468671	1.34983394830488
159	0.795	-0.00561130838468671	1.34983394830488
160	0.8	-0.00561130838468671	1.34983394830488
161	0.805	-0.00561130838468671	1.35112362029031
162	0.81	-0.00561130838468671	1.34983394830488
163	0.815	-0.00561130838468671	1.35112362029031
164	0.82	-0.00561130838468671	1.34983394830488
165	0.825	-0.0043216363992542	1.34983394830488
166	0.83	-0.00561130838468671	1.35112362029031
167	0.835	-0.00561130838468671	1.34983394830488
