Number of measurement points: 31496
Sample Rate (Hz): 200
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
112	0.56	-0.0043216363992542	1.22989445365965
113	0.565	-0.0043216363992542	1.22989445365965
114	0.57	-0.0043216363992542	1.22860478167422
115	0.575	-0.0043216363992542	1.22860478167422
116	0.58	-0.0043216363992542	1.22989445365965
117	0.585	-0.0043216363992542	1.22989445365965
118	0.59	-0.0043216363992542	1.22989445365965
119	0.595	-0.0043216363992542	1.22989445365965
120	0.6	-0.0043216363992542	1.22989445365965
121	0.605	-0.0030319644138217	1.22989445365965
122	0.61	-0.0043216363992542	1.22989445365965
123	0.615	-0.0043216363992542	1.22989445365965
124	0.62	-0.0043216363992542	1.22860478167422
125	0.625	-0.0030319644138217	1.22989445365965
126	0.63	-0.0043216363992542	1.22989445365965
127	0.635	-0.0043216363992542	1.22989445365965
128	0.64	-0.0043216363992542	1.22989445365965
129	0.645	-0.0043216363992542	1.22989445365965
130	0.65	-0.0030319644138217	1.22989445365965
131	0.655	-0.0030319644138217	1.22989445365965
132	0.66	-0.0043216363992542	1.22989445365965
133	0.665	-0.0030319644138217	1.22989445365965
134	0.67	-0.0043216363992542	1.22989445365965
135	0.675	-0.0043216363992542	1.22989445365965
136	0.68	-0.0043216363992542	1.22989445365965
137	0.685	-0.0043216363992542	1.22860478167422
138	0.69	-0.0043216363992542	1.22989445365965
139	0.695	-0.0030319644138217	1.22989445365965
140	0.7	-0.0043216363992542	1.22989445365965
141	0.705	-0.0030319644138217	1.22989445365965
142	0.71	-0.0043216363992542	1.22989445365965
143	0.715	-0.0043216363992542	1.22989445365965
144	0.72	-0.0043216363992542	1.22989445365965
145	0.725	-0.0043216363992542	1.22989445365965
146	0.73	-0.0043216363992542	1.22989445365965
147	0.735	-0.0043216363992542	1.22989445365965
148	0.74	-0.0043216363992542	1.22989445365965
149	0.745	-0.0043216363992542	1.22989445365965
150	0.75	-0.0043216363992542	1.22989445365965
151	0.755	-0.0043216363992542	1.22989445365965
152	0.76	-0.0043216363992542	1.22989445365965
153	0.765	-0.0043216363992542	1.22989445365965
154	0.77	-0.0030319644138217	1.22989445365965
155	0.775	-0.0030319644138217	1.22989445365965
156	0.78	-0.0043216363992542	1.22989445365965
157	0.785	-0.0043216363992542	1.22989445365965
158	0.79	-0.0043216363992542	1.22989445365965
159	0.795	-0.0043216363992542	1.22989445365965
160	0.8	-0.0043216363992542	1.22989445365965
161	0.805	-0.0043216363992542	1.22989445365965
162	0.81	-0.0043216363992542	1.22989445365965
163	0.815	-0.0043216363992542	1.22989445365965
164	0.82	-0.0043216363992542	1.22989445365965
165	0.825	-0.0043216363992542	1.22989445365965
166	0.83	-0.0043216363992542	1.22989445365965
167	0.835	-0.0043216363992542	1.22989445365965
168	0.84	-0.0030319644138217	1.22989445365965
169	0.845	-0.0043216363992542	1.22989445365965
170	0.85	-0.0043216363992542	1.22989445365965
171	0.855	-0.0043216363992542	1.22989445365965
172	0.86	-0.0043216363992542	1.22989445365965
173	0.865	-0.0043216363992542	1.22989445365965
174	0.87	-0.0043216363992542	1.22989445365965
175	0.875	-0.0043216363992542	1.22989445365965
176	0.88	-0.0043216363992542	1.22989445365965
177	0.885	-0.0043216363992542	1.22989445365965
178	0.89	-0.0043216363992542	1.22989445365965
179	0.895	-0.0043216363992542	1.22989445365965
180	0.9	-0.0030319644138217	1.22989445365965
181	0.905	-0.0043216363992542	1.22989445365965
182	0.91	-0.0030319644138217	1.22989445365965
183	0.915	-0.0030319644138217	1.22989445365965
184	0.92	-0.0030319644138217	1.22989445365965
185	0.925	-0.0043216363992542	1.22989445365965
186	0.93	-0.0043216363992542	1.22989445365965
187	0.935	-0.0043216363992542	1.22989445365965
188	0.94	-0.0043216363992542	1.22989445365965
189	0.945	-0.0043216363992542	1.22989445365965
190	0.95	-0.0043216363992542	1.22989445365965
191	0.955	-0.0043216363992542	1.22860478167422
192	0.96	-0.0043216363992542	1.22989445365965
193	0.965	-0.0043216363992542	1.22989445365965
194	0.97	-0.0043216363992542	1.22989445365965
195	0.975	-0.0043216363992542	1.22989445365965
196	0.98	-0.0043216363992542	1.22989445365965
197	0.985	-0.0043216363992542	1.22989445365965
198	0.99	-0.0043216363992542	1.22989445365965
199	0.995	-0.0030319644138217	1.22989445365965
200	1	-0.0043216363992542	1.22989445365965
201	1.005	-0.0043216363992542	1.22989445365965
202	1.01	-0.0043216363992542	1.22989445365965
203	1.015	-0.0043216363992542	1.22989445365965
204	1.02	-0.0043216363992542	1.22989445365965
205	1.025	-0.0043216363992542	1.22989445365965
206	1.03	-0.0043216363992542	1.22989445365965
207	1.035	-0.0043216363992542	1.22989445365965
208	1.04	-0.0043216363992542	1.22989445365965
209	1.045	-0.0043216363992542	1.22860478167422
210	1.05	-0.0043216363992542	1.22989445365965
211	1.055	-0.0043216363992542	1.22989445365965
212	1.06	-0.0043216363992542	1.22989445365965
213	1.065	-0.0043216363992542	1.22989445365965
214	1.07	-0.0043216363992542	1.22989445365965
215	1.075	-0.0043216363992542	1.22989445365965
216	1.08	-0.0030319644138217	1.22989445365965
217	1.085	-0.0043216363992542	1.22989445365965
218	1.09	-0.0043216363992542	1.22989445365965
219	1.095	-0.0043216363992542	1.22989445365965
220	1.1	-0.0030319644138217	1.22989445365965
221	1.105	-0.0043216363992542	1.22989445365965
222	1.11	-0.0043216363992542	1.22989445365965
223	1.115	-0.0030319644138217	1.22860478167422
224	1.12	-0.0043216363992542	1.22860478167422
225	1.125	-0.0030319644138217	1.22989445365965
226	1.13	-0.0030319644138217	1.22860478167422
227	1.135	-0.0043216363992542	1.22989445365965
228	1.14	-0.0043216363992542	1.22989445365965
229	1.145	-0.0043216363992542	1.22989445365965
230	1.15	-0.0043216363992542	1.22989445365965
231	1.155	-0.0043216363992542	1.22989445365965
232	1.16	-0.0030319644138217	1.22989445365965
233	1.165	-0.0043216363992542	1.22989445365965
234	1.17	-0.0043216363992542	1.22989445365965
235	1.175	-0.0043216363992542	1.22989445365965
236	1.18	-0.0043216363992542	1.22989445365965
237	1.185	-0.0043216363992542	1.22989445365965
238	1.19	-0.0030319644138217	1.22989445365965
239	1.195	-0.0043216363992542	1.22860478167422
240	1.2	-0.0043216363992542	1.22989445365965
241	1.205	-0.0043216363992542	1.22860478167422
242	1.21	-0.0043216363992542	1.22989445365965
243	1.215	-0.0043216363992542	1.22989445365965
244	1.22	-0.0030319644138217	1.22989445365965
245	1.225	-0.0030319644138217	1.22860478167422
246	1.23	-0.0043216363992542	1.22989445365965
247	1.235	-0.0043216363992542	1.22989445365965
248	1.24	-0.0043216363992542	1.22989445365965
249	1.245	-0.0043216363992542	1.22989445365965
250	1.25	-0.0030319644138217	1.22989445365965
251	1.255	-0.0043216363992542	1.22860478167422
252	1.26	-0.0030319644138217	1.22989445365965
253	1.265	-0.0043216363992542	1.22860478167422
254	1.27	-0.0043216363992542	1.22989445365965
255	1.275	-0.0043216363992542	1.22989445365965
256	1.28	-0.0030319644138217	1.22860478167422
257	1.285	-0.0043216363992542	1.22989445365965
258	1.29	-0.0043216363992542	1.22989445365965
259	1.295	-0.0043216363992542	1.22860478167422
260	1.3	-0.0043216363992542	1.22860478167422
261	1.305	-0.0043216363992542	1.22860478167422
262	1.31	-0.0043216363992542	1.22860478167422
263	1.315	-0.0030319644138217	1.22860478167422
264	1.32	-0.0043216363992542	1.22860478167422
265	1.325	-0.0043216363992542	1.22860478167422
266	1.33	-0.0043216363992542	1.22860478167422
267	1.335	-0.0043216363992542	1.22860478167422
268	1.34	-0.0043216363992542	1.22860478167422
269	1.345	-0.0043216363992542	1.22860478167422
270	1.35	-0.0043216363992542	1.22860478167422
271	1.355	-0.0030319644138217	1.22860478167422
272	1.36	-0.0043216363992542	1.22860478167422
273	1.365	-0.0043216363992542	1.22860478167422
274	1.37	-0.0043216363992542	1.22860478167422
275	1.375	-0.0043216363992542	1.22860478167422
276	1.38	-0.0043216363992542	1.22860478167422
277	1.385	-0.0043216363992542	1.22860478167422
278	1.39	-0.0043216363992542	1.22860478167422
279	1.395	-0.0043216363992542	1.22860478167422
280	1.4	-0.0043216363992542	1.22860478167422
281	1.405	-0.0043216363992542	1.22860478167422
282	1.41	-0.0043216363992542	1.22860478167422
283	1.415	-0.0030319644138217	1.22860478167422
284	1.42	-0.0043216363992542	1.22860478167422
285	1.425	-0.0043216363992542	1.22860478167422
286	1.43	-0.0043216363992542	1.22731510968879
287	1.435	-0.0043216363992542	1.22731510968879
288	1.44	-0.0043216363992542	1.22731510968879
289	1.445	-0.0043216363992542	1.22860478167422
290	1.45	-0.0043216363992542	1.22731510968879
291	1.455	-0.0043216363992542	1.22731510968879
292	1.46	-0.0043216363992542	1.22731510968879
293	1.465	-0.0043216363992542	1.22731510968879
294	1.47	-0.0043216363992542	1.22731510968879
295	1.475	-0.0043216363992542	1.22731510968879
296	1.48	-0.0043216363992542	1.22731510968879
297	1.485	-0.0043216363992542	1.22731510968879
298	1.49	-0.0043216363992542	1.22731510968879
299	1.495	-0.0043216363992542	1.22731510968879
300	1.5	-0.0030319644138217	1.22731510968879
301	1.505	-0.0043216363992542	1.22731510968879
302	1.51	-0.0043216363992542	1.22731510968879
303	1.515	-0.0030319644138217	1.22731510968879
304	1.52	-0.0030319644138217	1.22731510968879
305	1.525	-0.0043216363992542	1.22602543770336
306	1.53	-0.0043216363992542	1.22602543770336
307	1.535	-0.0030319644138217	1.22731510968879
308	1.54	-0.0043216363992542	1.22731510968879
309	1.545	-0.0043216363992542	1.22731510968879
310	1.55	-0.0043216363992542	1.22731510968879
311	1.555	-0.0030319644138217	1.22602543770336
312	1.56	-0.0043216363992542	1.22602543770336
313	1.565	-0.0043216363992542	1.22602543770336
314	1.57	-0.0043216363992542	1.22602543770336
315	1.575	-0.0043216363992542	1.22602543770336
316	1.58	-0.0043216363992542	1.22602543770336
317	1.585	-0.0043216363992542	1.22602543770336
318	1.59	-0.0043216363992542	1.22602543770336
319	1.595	-0.0043216363992542	1.22602543770336
320	1.6	-0.0043216363992542	1.22602543770336
321	1.605	-0.0043216363992542	1.22602543770336
322	1.61	-0.0043216363992542	1.22602543770336
323	1.615	-0.0043216363992542	1.22602543770336
324	1.62	-0.0043216363992542	1.22602543770336
325	1.625	-0.0043216363992542	1.22602543770336
326	1.63	-0.0043216363992542	1.22602543770336
327	1.635	-0.0043216363992542	1.22602543770336
328	1.64	-0.0030319644138217	1.22602543770336
329	1.645	-0.0043216363992542	1.22602543770336
330	1.65	-0.0030319644138217	1.22602543770336
331	1.655	-0.0030319644138217	1.22473576571792
332	1.66	-0.0043216363992542	1.22602543770336
333	1.665	-0.0030319644138217	1.22473576571792
334	1.67	-0.0043216363992542	1.22473576571792
335	1.675	-0.0043216363992542	1.22602543770336
336	1.68	-0.0043216363992542	1.22602543770336
337	1.685	-0.0043216363992542	1.22602543770336
338	1.69	-0.0043216363992542	1.22473576571792
339	1.695	-0.0043216363992542	1.22473576571792
340	1.7	-0.0030319644138217	1.22473576571792
