Number of measurement points: 2085
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
43	2.15	-0.0352737640496343	0.904897113330662
44	2.2	-0.0391427800059319	0.904897113330662
45	2.25	-0.0378531080204993	0.90360744134523
46	2.3	-0.0378531080204993	0.904897113330662
47	2.35	-0.0365634360350668	0.904897113330662
48	2.4	-0.0378531080204993	0.904897113330662
49	2.45	-0.0378531080204993	0.904897113330662
50	2.5	-0.0365634360350668	0.904897113330662
51	2.55	-0.0339840920642018	0.904897113330662
52	2.6	-0.0391427800059319	0.904897113330662
53	2.65	-0.0365634360350668	0.904897113330662
54	2.7	-0.0404324519913644	0.904897113330662
55	2.75	-0.0339840920642018	0.90360744134523
56	2.8	-0.0378531080204993	0.904897113330662
57	2.85	-0.0365634360350668	0.904897113330662
58	2.9	-0.0365634360350668	0.904897113330662
59	2.95	-0.0352737640496343	0.904897113330662
60	3	-0.0365634360350668	0.904897113330662
61	3.05	-0.0365634360350668	0.904897113330662
62	3.1	-0.0365634360350668	0.904897113330662
63	3.15	-0.0352737640496343	0.904897113330662
64	3.2	-0.0378531080204993	0.904897113330662
65	3.25	-0.0365634360350668	0.904897113330662
66	3.3	-0.0365634360350668	0.904897113330662
67	3.35	-0.0339840920642018	0.904897113330662
68	3.4	-0.0352737640496343	0.904897113330662
69	3.45	-0.0339840920642018	0.904897113330662
70	3.5	-0.0365634360350668	0.906186785316095
71	3.55	-0.0339840920642018	0.904897113330662
72	3.6	-0.0352737640496343	0.904897113330662
73	3.65	-0.0339840920642018	0.904897113330662
74	3.7	-0.0365634360350668	0.904897113330662
75	3.75	-0.0352737640496343	0.904897113330662
76	3.8	-0.0365634360350668	0.904897113330662
77	3.85	-0.0352737640496343	0.904897113330662
78	3.9	-0.0378531080204993	0.904897113330662
79	3.95	-0.0352737640496343	0.904897113330662
80	4	-0.0378531080204993	0.904897113330662
81	4.05	-0.0339840920642018	0.904897113330662
82	4.1	-0.0378531080204993	0.904897113330662
83	4.15	-0.0378531080204993	0.904897113330662
84	4.2	-0.0443014679476619	0.90360744134523
85	4.25	-0.0430117959622294	0.902317769359797
86	4.3	-0.0430117959622294	0.902317769359797
87	4.35	-0.0443014679476619	0.902317769359797
88	4.4	-0.0468808119185269	0.902317769359797
89	4.45	-0.0468808119185269	0.901028097374365
90	4.5	-0.0507498278748244	0.899738425388932
91	4.55	-0.0533291718456894	0.8984487534035
92	4.6	-0.0559085158165544	0.8984487534035
93	4.65	-0.0571981878019869	0.897159081418067
94	4.7	-0.0610672037582844	0.895869409432635
