Number of measurement points: 2825
Sample Rate (Hz): 20
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
968	48.4	-0.080412283539772	0.704997955588624
969	48.45	-0.0571981878019869	0.707577299559489
970	48.5	-0.0559085158165544	0.708866971544921
971	48.55	-0.0533291718456894	0.712735987501219
972	48.6	-0.0520394998602569	0.714025659486651
973	48.65	-0.0584878597874194	0.716605003457516
974	48.7	-0.0610672037582844	0.719184347428381
975	48.75	-0.067515563685447	0.720474019413814
976	48.8	-0.0713845796417445	0.724343035370111
977	48.85	-0.077832939568907	0.725632707355544
978	48.9	-0.0791226115543395	0.728212051326409
979	48.95	-0.072674251627177	0.730791395297274
980	49	-0.070094907656312	0.732081067282706
981	49.05	-0.062356875743717	0.734660411253572
982	49.1	-0.0584878597874194	0.737239755224437
983	49.15	-0.0533291718456894	0.738529427209869
984	49.2	-0.0455911399330944	0.741108771180734
985	49.25	-0.0430117959622294	0.742398443166167
986	49.3	-0.0391427800059319	0.744977787137032
987	49.35	-0.0365634360350668	0.746267459122464
988	49.4	-0.0352737640496343	0.748846803093329
989	49.45	-0.0352737640496343	0.750136475078762
990	49.5	-0.0352737640496343	0.752715819049627
991	49.55	-0.0404324519913644	0.754005491035059
992	49.6	-0.0507498278748244	0.755295163020492
993	49.65	-0.0507498278748244	0.757874506991357
994	49.7	-0.0584878597874194	0.760453850962222
995	49.75	-0.062356875743717	0.763033194933087
996	49.8	-0.062356875743717	0.764322866918519
997	49.85	-0.0688052356708795	0.765612538903952
998	49.9	-0.0765432675834745	0.766902210889384
999	49.95	-0.075253595598042	0.769481554860249
1000	50	-0.0739639236126095	0.770771226845682
1001	50.05	-0.0713845796417445	0.773350570816547
1002	50.1	-0.070094907656312	0.774640242801979
1003	50.15	-0.0610672037582844	0.775929914787412
1004	50.2	-0.0571981878019869	0.777219586772844
1005	50.25	-0.0481704839039594	0.779798930743709
1006	50.3	-0.0468808119185269	0.781088602729142
1007	50.35	-0.0468808119185269	0.782378274714574
1008	50.4	-0.0468808119185269	0.784957618685439
1009	50.45	-0.0546188438311219	0.787536962656304
1010	50.5	-0.0713845796417445	0.788826634641737
1011	50.55	-0.0713845796417445	0.790116306627169
1012	50.6	-0.0765432675834745	0.793985322583467
1013	50.65	-0.0894399874377996	0.795274994568899
1014	50.7	-0.0894399874377996	0.796564666554332
1015	50.75	-0.0933090033940971	0.799144010525197
1016	50.8	-0.0739639236126095	0.801723354496062
1017	50.85	-0.075253595598042	0.804302698466927
1018	50.9	-0.0688052356708795	0.805592370452359
1019	50.95	-0.0610672037582844	0.806882042437792
1020	51	-0.0584878597874194	0.809461386408657
1021	51.05	-0.0481704839039594	0.810751058394089
1022	51.1	-0.0404324519913644	0.812040730379522
1023	51.15	-0.0352737640496343	0.814620074350387
1024	51.2	-0.0365634360350668	0.817199418321252
1025	51.25	-0.0365634360350668	0.818489090306684
1026	51.3	-0.0468808119185269	0.821068434277549
1027	51.35	-0.0481704839039594	0.823647778248414
1028	51.4	-0.0597775317728519	0.826227122219279
1029	51.45	-0.070094907656312	0.828806466190144
1030	51.5	-0.0791226115543395	0.831385810161009
1031	51.55	-0.0791226115543395	0.833965154131874
1032	51.6	-0.0855709714815021	0.836544498102739
1033	51.65	-0.0817019555252045	0.837834170088172
1034	51.7	-0.0765432675834745	0.840413514059037
1035	51.75	-0.072674251627177	0.842992858029902
